Source,Target,COS_dist,DistanceMetric.SCM,DistanceMetric.WMD,COS_sim,SimilarityMetric.SCM_sim,SimilarityMetric.WMD_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanInfo.java,0.2962627892363102,0.7037372107636898,1.0,0.0,1.1506130363256075,0.4649836967921169,0.0,0.0,RE-589.txt,FlightPlanInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVProxy.java,0.3683129618126405,0.6316870381873595,1.0,0.0,1.1664972897319692,0.4615745446530035,0.0,0.0,RE-589.txt,IUAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java,0.3202357221002222,0.6797642778997778,0.986903696320951,0.013096304,1.1329530780076646,0.4688335670909712,-0.0,-0.0,RE-589.txt,IMonitorableMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java,0.3092470803726698,0.6907529196273302,0.9603177271783352,0.039682273,1.1122984668210083,0.4734179452892335,-0.0,-0.0,RE-589.txt,IFlightRoute.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedLandingPattern.java,0.2645734655788322,0.7354265344211678,0.8675811737775803,0.13241883,1.1415289584326265,0.466956095112482,1.5,1.1225562489182657,RE-589.txt,CoordinatedLandingPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlan.java,0.3048006358471083,0.6951993641528916,0.878420501947403,0.1215795,1.0945785508652472,0.4774230117017627,-0.0,-0.0,RE-589.txt,IMissionPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRouteplanningServiceInstance.java,0.3216870738227565,0.6783129261772435,1.0,0.0,1.1569377699664096,0.4636202369508199,0.0,0.0,RE-589.txt,IFlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightSimulator.java,0.1779037757118539,0.8220962242881461,0.9443125426769255,0.055687457,1.0744005237783103,0.4820669820207147,-0.0,-0.0,RE-589.txt,FlightSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java,0.3359954309645572,0.6640045690354428,0.9842923078686,0.015707692,1.1427298239314847,0.4666943955468907,1.0,1.0,RE-589.txt,DroneMonitoringService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java,0.2802628776256489,0.7197371223743511,0.9963957271538676,0.0036042728,1.149129229042266,0.465304732021926,0.0,0.0,RE-589.txt,StateMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServerService.java,0.2942946046803453,0.7057053953196547,0.991030391305685,0.008969609,1.1409768175063213,0.4670765193827454,-0.0,-0.0,RE-589.txt,AbstractFileTransmitServerService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVECSimulator.java,0.222260046820927,0.777739953179073,0.9641036577522756,0.035896342,1.1099378550100354,0.4739476082793176,-0.0,-0.0,RE-589.txt,NVECSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateMessage.java,0.2671787274242696,0.7328212725757304,0.9772077780216932,0.022792222,1.1379308679349105,0.4677419719216314,1.0,1.0,RE-589.txt,UAVStateMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDrone.java,0.2594384293152348,0.7405615706847651,0.967898353934288,0.032101646,1.1338600339152851,0.4686342984573187,-0.0,-0.0,RE-589.txt,AbstractDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java,0.1931869263135248,0.8068130736864751,0.9552568644285202,0.044743136,1.110858303617109,0.4737409414390476,1.4591479170272448,1.1091703386755989,RE-589.txt,AFMapComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java,0.2538176840588481,0.7461823159411519,0.9266090393066406,0.07339096,1.1327755470367735,0.4688725925188778,1.5,1.1225562489182657,RE-589.txt,FlightManagerServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFFollowBar.java,0.2320868007673087,0.7679131992326913,0.8713568896055222,0.12864311,1.1120287655156444,0.4734783996920864,0.9182958340544896,0.9182958340544896,RE-589.txt,AFFollowBar.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoute.java,0.2462597852738314,0.7537402147261686,0.958467312157154,0.041532688,1.0988419230221824,0.4764532235758238,1.0,1.0,RE-589.txt,FlightRoute.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ReadDispatcher.java,0.2593349810509998,0.7406650189490002,0.9628142416477204,0.03718576,1.1489104396853995,0.4653521065989143,1.0,1.0,RE-589.txt,ReadDispatcher.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java,0.2200663173262926,0.7799336826737073,0.9605200067162514,0.039479993,1.1143811166119568,0.4729516321080187,1.5,1.1225562489182657,RE-589.txt,SimpleTakeoffFlightPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteInfoFactory.java,0.250692373588639,0.749307626411361,0.9967246095184236,0.0032753905,1.1310774808229058,0.4692461954099644,0.0,0.0,RE-589.txt,RemoteInfoFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java,0.3637317330186552,0.6362682669813448,1.0,0.0,1.1862662129747046,0.4574008389579271,0.0,0.0,RE-589.txt,IMonitoringDataHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDrone.java,0.2851102088433104,0.7148897911566896,0.983166005462408,0.016833995,1.1569963167825348,0.4636076530216989,1.0,1.0,RE-589.txt,IDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java,0.2929342606183449,0.7070657393816551,0.9817061740905046,0.018293826,1.150238450110659,0.4650647001259495,-0.0,-0.0,RE-589.txt,MonitoringDispatchThread.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMessageFactory.java,0.2686135060197698,0.7313864939802301,0.9946105550043284,0.005389445,1.1427310654378302,0.466694125142423,-0.0,-0.0,RE-589.txt,UAVMessageFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFEmergencyComponent.java,0.294235105093526,0.705764894906474,0.976392114534974,0.023607885,1.168588815971203,0.4611293725372044,-0.0,-0.0,RE-589.txt,AFEmergencyComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncTask.java,0.3993296949189495,0.6006703050810505,0.9094820991158484,0.0905179,1.1738167050326072,0.4600203861185252,-0.0,-0.0,RE-589.txt,SyncTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetVelocityCommand.java,0.303106680478725,0.696893319521275,0.974847411736846,0.025152588,1.1548073959284042,0.4640786001985794,-0.0,-0.0,RE-589.txt,SetVelocityCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemindsConnector.java,0.2417751925633038,0.7582248074366962,0.9769084975123404,0.023091502,1.1257493461022352,0.4704223486337162,1.9219280948873625,1.2148067842293933,RE-589.txt,RemindsConnector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningService.java,0.2740354678389189,0.725964532161081,0.9939004899933934,0.00609951,1.1307944408030663,0.4693085268342985,-0.0,-0.0,RE-589.txt,FlightRouteplanningService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WorkspaceInitializer.java,0.2979081684552244,0.7020918315447756,0.9994958344032056,0.0005041656,1.1468241984813503,0.4658043265523993,0.0,0.0,RE-589.txt,WorkspaceInitializer.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SoloDirector.java,0.2233286251067705,0.7766713748932295,0.9775065872818232,0.022493413,1.114716817251182,0.4728765534195031,1.0,1.0,RE-589.txt,SoloDirector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IncommingGroundstationConnectionServer.java,0.3186704486389091,0.6813295513610909,0.996458041947335,0.003541958,1.1565845161540695,0.4636961790782692,0.0,0.0,RE-589.txt,IncommingGroundstationConnectionServer.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteManager.java,0.274546876436175,0.725453123563825,0.981137502938509,0.018862497,1.1416888157962723,0.4669212411366137,1.0,1.0,RE-589.txt,RemoteManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IStopStrategy.java,0.4786306364253039,0.5213693635746961,0.9043195247650146,0.095680475,1.218800891463066,0.4506938877875631,-0.0,-0.0,RE-589.txt,IStopStrategy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceInstance.java,0.2494605102468157,0.7505394897531843,0.942041203379631,0.057958797,1.1395242128801522,0.467393635454041,0.9182958340544896,0.9182958340544896,RE-589.txt,FlightManagerServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlyingFieldDemoScript.java,0.2296218797084207,0.7703781202915793,0.9444903805851936,0.05550962,1.1302447798728923,0.4694296211629107,1.5,1.1225562489182657,RE-589.txt,FlyingFieldDemoScript.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandingStrategy.java,0.3151748243230565,0.6848251756769435,0.9253947138786316,0.074605286,1.140693504977757,0.4671383351585358,-0.0,-0.0,RE-589.txt,LandingStrategy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupServiceRemoteFacade.java,0.2970836414233111,0.7029163585766889,0.9337410852313042,0.066258915,1.131952451799448,0.4690536128776993,1.4591479170272448,1.1091703386755989,RE-589.txt,DroneSetupServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractMissionTask.java,0.3228583329357459,0.677141667064254,0.903027132153511,0.09697287,1.1463477729067209,0.4659077213035874,-0.0,-0.0,RE-589.txt,AbstractMissionTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetGimbalTargetCommand.java,0.326514165402587,0.673485834597413,1.0,0.0,1.169966873006273,0.4608365281699437,0.0,0.0,RE-589.txt,SetGimbalTargetCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/Waypoint.java,0.2364621012135266,0.7635378987864734,0.955920785665512,0.044079214,1.0833876007430092,0.4799874971144903,-0.0,-0.0,RE-589.txt,Waypoint.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneSetupServiceInstance.java,0.2628590962018761,0.7371409037981239,0.9055538028478622,0.0944462,1.130766196631489,0.469314747709482,1.4591479170272448,1.1091703386755989,RE-589.txt,DroneSetupServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleCheckerMessageHandler.java,0.2199124656075758,0.7800875343924242,0.9791393112391232,0.020860689,1.1333981906629176,0.4687357495551577,1.584962500721156,1.1699250014423124,RE-589.txt,SimpleCheckerMessageHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfoCreator.java,0.2613298125934793,0.7386701874065207,0.9362675100564956,0.06373249,1.1398106342275065,0.467331073135362,1.5,1.1225562489182657,RE-589.txt,FlightInfoCreator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionExecutionException.java,0.36943848573479,0.63056151426521,1.0,0.0,1.1829967541796216,0.4580858849585435,0.0,0.0,RE-589.txt,MissionExecutionException.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationState.java,0.2583672554567952,0.7416327445432048,0.9010693803429604,0.09893062,1.0518140126385476,0.4873736088360376,-0.0,-0.0,RE-589.txt,SynchronizationState.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupServiceInstance.java,0.3207914026186403,0.6792085973813596,0.910644732415676,0.08935527,1.1385674325813515,0.4676027441383753,1.0,1.0,RE-589.txt,IDroneSetupServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionController.java,0.2662392765247016,0.7337607234752984,0.9527033269405364,0.047296673,1.1472024343172311,0.4657222737910972,0.8112781244591328,0.8112781244591328,RE-589.txt,MissionController.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-589.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WatchServiceRunner.java,0.2759573584970044,0.7240426415029956,0.9860404320061208,0.013959568,1.1465016378151696,0.4658743242413066,-0.0,-0.0,RE-589.txt,WatchServiceRunner.java,0
